ParticleSize,Pressure,HydraulicConductivity,UptakeRate,DrugReleaseRate,Diffusion,PenetrationDepth,MaxConcentration,DrugCoverage,DeliveryTime
48.89849897774279,16.162294986818928,1.1672592879165113e-06,0.0445550539512941,0.03602709599960515,9.287061492926275e-06,0.26262626262626265,0.9255585701751408,53.0,40.0
133.2125702642152,15.48581830538055,9.48210698579648e-07,0.03881097123866515,0.06694036486305373,3.4090128733150098e-06,0.2373737373737374,0.9305157768724672,48.0,50.0
128.8030508435595,22.06543116088662,1.068687695881429e-06,0.07117913536271542,0.09852117880828867,3.525719025628167e-06,0.23232323232323235,0.9214614703879862,47.0,34.0
136.38450990685118,16.1381145946783,1.0007016503376564e-06,0.08244326930106062,0.09926322141800019,3.3297283337253633e-06,0.15656565656565657,0.8756835560117651,32.0,64.0
148.40791144743713,24.56052397587431,8.470392810842474e-07,0.06958499201330903,0.08605975774159057,3.0599673729586212e-06,0.21717171717171718,0.9137599678395137,44.0,40.0
196.19388995105564,19.980430722786757,8.932802295683348e-07,0.03024811549274185,0.027741026214761457,2.3146662061258882e-06,0.2777777777777778,0.9183712869574165,56.00000000000001,46.0
49.12788460313055,23.557704584534243,8.447309535151035e-07,0.0857345351865744,0.09725205004848189,9.243698778944616e-06,0.18686868686868688,0.8953296550362957,38.0,42.0
42.44482830804567,18.15980827542635,8.150602845996498e-07,0.0232769186911295,0.0593765283990674,1.0699144866890841e-05,0.2878787878787879,0.9574062967242191,57.99999999999999,42.0
135.03206485466438,22.243589653463808,1.066254978903461e-06,0.061956299166685755,0.05094039727079977,3.363078002301638e-06,0.25252525252525254,0.9289863586151759,51.0,36.0
167.9404354443012,23.18956920371154,9.259225935485527e-07,0.05166935905037681,0.02208368228232831,2.704074011221101e-06,0.25252525252525254,0.8681580703597949,51.0,42.0
104.0486685764585,24.32040842289622,1.0945326217692395e-06,0.088857830311599,0.04258938344613502,4.36452838014342e-06,0.21717171717171718,0.9083265886649288,44.0,36.0
78.9398618484887,21.70956856555823,8.959419175203892e-07,0.07758768924766693,0.09750175121826762,5.752776306977842e-06,0.19191919191919193,0.9005078810390685,39.0,42.0
43.09763667848415,18.512644121651768,1.0133600882856627e-06,0.04925386641899124,0.0540774389802799,1.0537082817462336e-05,0.2575757575757576,0.9312365580189411,52.0,38.0
52.8202976271143,19.226184677386637,8.981132298113855e-07,0.09496474378795562,0.09776331365346404,8.597516245061337e-06,0.15656565656565657,0.8719405843065225,32.0,62.0
105.84770906027825,19.693396329906413,1.0421657605797037e-06,0.054140771815598995,0.08228508158896483,4.290346677786624e-06,0.25252525252525254,0.9308190294007461,51.0,38.0
162.6376756072342,16.69855273956159,1.1037474584719876e-06,0.08327771192385325,0.08842762599931443,2.79223965309727e-06,0.17171717171717174,0.887425029343651,35.0,52.0
151.56956391726794,15.34899942789719,9.342322380914599e-07,0.059120294133836127,0.09872211249290055,2.9961382429388433e-06,0.18686868686868688,0.8967278674788485,38.0,58.0
73.58981850047215,16.977968329418147,1.0876773966571387e-06,0.09334256437661158,0.07404947833609458,6.171008111878632e-06,0.16161616161616163,0.8783601171695863,33.0,58.0
99.1241617839027,16.60234761368147,9.839484640272339e-07,0.0945200266499308,0.08719937791464201,4.581358961784809e-06,0.14646464646464646,0.8630156661896589,30.0,120.0
96.24117744360692,21.44531914660605,9.73994256271019e-07,0.038105392443968156,0.014163652994662681,4.718597371527236e-06,0.27272727272727276,0.7739905961340305,55.00000000000001,42.0
157.66578233550274,19.146009167332156,1.1205534604682117e-06,0.04190867826224631,0.06210602050060135,2.88029120961544e-06,0.29292929292929293,0.9468766542861666,59.0,36.0
33.56863019386639,19.18768535548159,1.0076367922862272e-06,0.040160372162803326,0.05514189769850172,1.3528206670794288e-05,0.2878787878787879,0.9446730629607007,57.99999999999999,34.0
37.83425944947162,15.945679446658518,9.7212893305659e-07,0.021555341946272462,0.07447496778410088,1.2002966980880923e-05,0.30303030303030304,0.9627215844455309,61.0,38.0
163.17900422173676,16.825892236439294,8.168780134007391e-07,0.027016374120066272,0.03827886101351079,2.78297670146952e-06,0.2474747474747475,0.9370005490333757,50.0,54.0
193.24693865623982,23.708122678208824,9.88792511012263e-07,0.04665334712825717,0.08262594113967045,2.3499640929676717e-06,0.297979797979798,0.9463926298617331,60.0,32.0
175.93029746107965,23.422388485461124,9.026384822064181e-07,0.06715000066744681,0.07290684202174534,2.581268681243228e-06,0.22222222222222224,0.917406277012506,45.0,40.0
112.33666210636893,20.72119807235911,1.1608650395261484e-06,0.050071645559616976,0.09606065382336035,4.04252145651338e-06,0.29292929292929293,0.944340328199373,59.0,32.0
168.98459025109665,19.17581641921663,1.1551935150818436e-06,0.08140394316295867,0.07772674024413766,2.687365553529475e-06,0.20202020202020204,0.9058806759892627,41.0,40.0
138.9541226515489,19.030811305253756,1.1528244110167936e-06,0.020290555787185176,0.06939920874634506,3.268153245491546e-06,0.3434343434343435,0.9740743777671095,69.0,32.0
102.74459303608695,16.06103735602901,1.1510012204976e-06,0.08425243779363495,0.020027625417294973,4.41992472303227e-06,0.16666666666666669,0.8052408746576472,34.0,74.0
75.6637074044863,18.431821342959935,1.1083582008206562e-06,0.025614793353111426,0.025455995768832,6.001865127893054e-06,0.31313131313131315,0.9186218370430128,63.0,38.0
136.72648855794984,24.32655237117303,1.1425798576331342e-06,0.04911121321693791,0.08728641413688251,3.3214000572070222e-06,0.31818181818181823,0.9521512818816438,64.0,28.0
99.65915045630527,18.773069136477524,9.909444532259686e-07,0.041828547381758514,0.09404957480887123,4.556765383196764e-06,0.27272727272727276,0.9404635398388562,55.00000000000001,38.0
181.4397927539296,15.299147558758062,1.1730037396362712e-06,0.05327101070441018,0.046575297858732455,2.5028873767177217e-06,0.2272727272727273,0.9188988834962994,46.0,48.0
165.89410659642752,20.24954083960027,1.0842335089446358e-06,0.0665992192715512,0.009705078095556874,2.737429172350534e-06,0.20202020202020204,0.6302640322293567,41.0,54.0
172.71670303919709,18.109345042064607,8.588650387115062e-07,0.08904392897593905,0.06182731553486769,2.6292961764967756e-06,0.14646464646464646,0.861793481109392,30.0,120.0
117.24609039253005,24.603554131084472,1.0695514555463433e-06,0.05036111802536566,0.06032534901927966,3.873249550562608e-06,0.30303030303030304,0.9477850877383373,61.0,30.0
145.65365111879697,16.109494801858784,9.970072492189812e-07,0.025050721980103448,0.04012324541037916,3.1178303010591967e-06,0.2777777777777778,0.9493293440255474,56.00000000000001,46.0
144.7330597160397,22.96639073107702,1.167225339592763e-06,0.02644700968059662,0.05797612426260495,3.1376616220859365e-06,0.36363636363636365,0.9716641498989708,73.0,28.0
49.441964188640156,19.437797704961994,1.1410703207204651e-06,0.05783351712374485,0.03346239102062318,9.184978274435743e-06,0.25252525252525254,0.9150507714404363,51.0,38.0
102.41428798502369,18.852020662866686,9.605950374166587e-07,0.0936400773734835,0.021414111639903376,4.434179799057896e-06,0.15151515151515152,0.8059800237818283,31.0,106.0
154.22748720333033,18.458021943775826,1.180925300039259e-06,0.08228945335258545,0.026424094835097393,2.9445034419797236e-06,0.19191919191919193,0.8646774292384701,39.0,50.0
43.91020873667945,15.511616856106693,1.1063390451435951e-06,0.07909361067931715,0.09478506497352572,1.0342090825424559e-05,0.18181818181818182,0.8906144865656546,37.0,48.0
96.07162061803179,16.971243750947675,9.160365125578616e-07,0.08723531531508127,0.05462985049583822,4.726925225125795e-06,0.14646464646464646,0.8655395990540278,30.0,120.0
190.23508325191676,24.29803010310623,8.830492686473808e-07,0.08496799542169037,0.03731908565565458,2.3871693861889916e-06,0.18686868686868688,0.888707206053023,38.0,48.0
192.19047569127773,20.784649901386203,8.32767294018879e-07,0.08760731526097135,0.06580915466212191,2.36288174679147e-06,0.15656565656565657,0.8752392012014243,32.0,68.0
181.532728531191,15.655929655983574,1.1544002195389247e-06,0.0534869092884811,0.046716870657777784,2.5016060221893393e-06,0.2272727272727273,0.919168161009335,46.0,46.0
135.23311409476736,20.703770145832312,9.271870797547986e-07,0.0378232677331963,0.0837601349875231,3.358078159760883e-06,0.2878787878787879,0.9471149582618658,57.99999999999999,38.0
63.529010555564454,21.250250682508813,1.1186467205403996e-06,0.0562029801891388,0.014293732761977356,7.148283326731485e-06,0.25252525252525254,0.7664582463075531,51.0,40.0
115.39671872271524,18.103643050610376,9.554725295228e-07,0.07918666628858745,0.03475740532011591,3.935323048563409e-06,0.17171717171717174,0.8726850159324093,35.0,66.0
114.07913418311033,18.020893033440736,9.59959689703739e-07,0.047686519809917095,0.04211820264423005,3.9807750135021965e-06,0.2373737373737374,0.921818181804527,48.0,46.0
159.58552894391724,17.426761324889448,9.321670003815704e-07,0.042670567132664976,0.01683406084971597,2.8456425211190758e-06,0.22222222222222224,0.8040684735772825,45.0,56.0
140.39441071845476,24.996602925717568,8.242097699272254e-07,0.08300087733843034,0.01073912640264564,3.234625684841424e-06,0.17171717171717174,0.6474483877801722,35.0,76.0
180.08248156749167,18.288771565134144,1.1081633642580769e-06,0.0713542175548738,0.011361876130508902,2.521752049201369e-06,0.18686868686868688,0.6735332890846076,38.0,62.0
188.48313207408938,20.29510386051941,1.1640630617553503e-06,0.04238835708464364,0.01285166754605109,2.4093581315254353e-06,0.2777777777777778,0.7448904332832346,56.00000000000001,40.0
160.5932428128392,16.070445669904277,9.633613494655128e-07,0.029862349759947622,0.042976857940880596,2.827786268986053e-06,0.26262626262626265,0.9423273863863464,53.0,48.0
62.1755084232529,24.113973740664157,1.1696257834582218e-06,0.021312533559909225,0.051136780511832396,7.303894707650724e-06,0.3888888888888889,0.9767345059221911,78.0,26.0
24.256250966131766,24.66300660324663,8.358597505422746e-07,0.03382575238564431,0.0905311865230946,1.872191079949527e-05,0.3282828282828283,0.9569131565070409,66.0,28.0
133.52291208535027,18.868303592492023,9.75437605888349e-07,0.028189806237045832,0.03868265661293015,3.401089444692503e-06,0.29292929292929293,0.9485703283768299,59.0,42.0
125.89771273850246,19.05852866917747,9.424682716859139e-07,0.037585084068403066,0.06093236286229669,3.607081948036124e-06,0.27272727272727276,0.9434900650310304,55.00000000000001,42.0
41.19881287796126,15.036668258736263,1.0342145696168719e-06,0.03215003760747154,0.0064615359568687865,1.102272942337659e-05,0.2272727272727273,0.5058979533325506,46.0,58.0
102.95931702015352,16.342566848484527,1.1304894597577764e-06,0.07668905238742449,0.07645094673207206,4.410706870065957e-06,0.18686868686868688,0.8963206654498704,38.0,48.0
72.63557076473137,18.496307798318192,1.1008445199709e-06,0.06496632776653287,0.08012365962500569,6.252079554644213e-06,0.2272727272727273,0.9183838115421791,46.0,38.0
194.76940187618774,24.27216270339959,1.0754988560929807e-06,0.034644336805128004,0.03940294385531948,2.3315950172028045e-06,0.33333333333333337,0.9546687797193476,67.0,30.0
146.68601326550595,20.547823690848176,1.1436926007703542e-06,0.04538190641013459,0.07066656929024943,3.095887309283629e-06,0.297979797979798,0.9478154723308434,60.0,32.0
58.7356457527909,15.700907158074395,1.0065307669773575e-06,0.07574940165476614,0.07387952289082247,7.7316484921171e-06,0.17171717171717174,0.8855581480277901,35.0,56.0
83.25588317616041,21.29185367207314,9.689083745924731e-07,0.06372344707123258,0.03477602127937714,5.454549871955764e-06,0.2272727272727273,0.9057138598554239,46.0,42.0
152.65892446106565,22.648478156714248,1.1686794707395493e-06,0.08194329305341594,0.013902427497368496,2.974758066200775e-06,0.21212121212121213,0.7436485742236646,43.0,44.0
135.8712551609534,16.132711645385918,1.195019077449044e-06,0.08022172245734926,0.06735532378645609,3.3423064089614414e-06,0.18686868686868688,0.8952224914109019,38.0,48.0
75.81663495855362,21.081477754673507,1.1826326523033659e-06,0.0521879588110639,0.08681869917652894,5.989758938343065e-06,0.29292929292929293,0.9442575629284353,59.0,30.0
144.37626530511494,22.10748704109463,8.636200720980775e-07,0.09563045349773343,0.0439941328866886,3.1454156675848108e-06,0.16161616161616163,0.8723835017796049,33.0,68.0
51.17846427790543,18.480442722047744,8.12059330366802e-07,0.02183314418333676,0.04954799297279981,8.873329306095304e-06,0.2878787878787879,0.9582282820331613,57.99999999999999,42.0
91.05365339669164,18.087637719035506,1.0570443467157906e-06,0.08302325801597848,0.06724734209051231,4.987426094147147e-06,0.18181818181818182,0.8922029258033665,37.0,48.0
76.46519816649104,19.581573741418612,1.0930331962087488e-06,0.061839723109169714,0.06205456124186544,5.938954946919868e-06,0.24242424242424243,0.9246749895526822,49.0,38.0
140.8872733235257,18.585230174618758,8.32526270386094e-07,0.08849074930747919,0.034024621513112786,3.2233100705644734e-06,0.14141414141414144,0.8478173704562417,28.999999999999996,120.0
40.81983467162625,18.694678085163584,1.1300032583593952e-06,0.08530742422792215,0.036583395786359045,1.1125066296109955e-05,0.19191919191919193,0.8898952993674677,39.0,44.0
168.43969683556918,24.819621711923595,1.012545668568522e-06,0.09287816714545313,0.08409064395527655,2.6960590374453423e-06,0.20202020202020204,0.9053249238939737,41.0,36.0
143.24508951910326,18.39982637073344,1.1961809722976356e-06,0.07009437941032869,0.025012284104060305,3.170254341301715e-06,0.21717171717171718,0.8705315595405366,44.0,44.0
135.52101257067326,15.313098949961148,1.1689262678647427e-06,0.05548691081136671,0.05008155209062975,3.3509443170760527e-06,0.2272727272727273,0.9173551832660812,46.0,46.0
161.60863393345542,22.202228253270473,9.169991712889985e-07,0.052646126776565966,0.07748659968199938,2.8100192165789945e-06,0.2575757575757576,0.9317011309376549,52.0,38.0
141.51150231131658,16.227920496281946,8.767024940532857e-07,0.05336747028542796,0.08426687072874452,3.2090915544027404e-06,0.196969696969697,0.9051023514480219,40.0,56.0
51.25287643192444,22.114740945472295,8.85594709845214e-07,0.039924864128822735,0.04854241849078163,8.860446447747565e-06,0.2828282828282829,0.9432778755985335,56.99999999999999,36.0
187.61552360249243,20.328172868379887,1.1346059172285694e-06,0.07463018600728023,0.02058500303528283,2.4204999575635167e-06,0.21212121212121213,0.8367555905794787,43.0,46.0
123.00832042566644,24.928806348082063,1.0294899920826706e-06,0.062045971570067485,0.0888323459281779,3.6918101584235133e-06,0.2676767676767677,0.9359106716814288,54.0,30.0
79.95131328862814,21.427439737692744,1.0424716030729662e-06,0.028139761289065725,0.021684665663032718,5.679998842278954e-06,0.31818181818181823,0.8920376729540238,64.0,36.0
43.7994805259014,24.36453719120378,1.1782113365245601e-06,0.07257933065898849,0.04525953343916939,1.0368236368683369e-05,0.26262626262626265,0.9299159823878939,53.0,28.0
157.9105147336493,23.67314185937251,9.008666375139906e-07,0.07032597312158742,0.05070476966099923,2.8758272853715182e-06,0.21717171717171718,0.9125861397570915,44.0,42.0
120.98595247905257,16.81615953697002,9.187983833820589e-07,0.08044037025161399,0.07904734297245876,3.753521442885831e-06,0.15656565656565657,0.8740515804144149,32.0,72.0
155.7369686602267,23.22133051630393,9.70849931262765e-07,0.09857878893718039,0.015462726468355694,2.915963825576036e-06,0.16666666666666669,0.7487442439575648,34.0,72.0
125.52472613234818,21.331615789539285,9.376165653837541e-07,0.05160708485149321,0.007191486908093951,3.61780010130658e-06,0.21212121212121213,0.5351514748993293,43.0,56.0
194.54891293916265,21.811937133675663,1.1561830770331204e-06,0.07658871365999187,0.056348102775652165,2.334237493581363e-06,0.23232323232323235,0.9195422357297255,47.0,36.0
26.240763820791408,15.143626456196484,1.0939521501058557e-06,0.03425714108047437,0.046875689731073325,1.7306026989895517e-05,0.2828282828282829,0.9434973966414429,56.99999999999999,38.0
45.307780487855666,22.628073504658843,1.1399076231272168e-06,0.08017899788514797,0.01149103152239371,1.0023076876162881e-05,0.21212121212121213,0.6863349857576228,43.0,46.0
111.40996001390974,15.18538365031026,1.1165661056306976e-06,0.062361734460590665,0.057158559276175906,4.076146933913195e-06,0.20202020202020204,0.9058726959471529,41.0,50.0
130.5191504833573,15.636377986228617,8.043376784999176e-07,0.08322069055453582,0.028198800305504694,3.4793619575082647e-06,0.12626262626262627,0.8166985188952494,26.0,120.0
84.39212583704234,15.42679289316505,1.13785215057605e-06,0.02897242966833316,0.08371158661879882,5.3811106476329685e-06,0.29292929292929293,0.9555080951105884,59.0,38.0
37.090035377936644,22.372362336283985,9.951118620472827e-07,0.029952609237583264,0.01652885314879498,1.2243810562343905e-05,0.31313131313131315,0.8284300179996655,63.0,36.0
187.73130961845473,16.34448821391244,8.894337942470411e-07,0.05776789428656816,0.0380869813178992,2.4190070790058975e-06,0.18686868686868688,0.8896510679104604,38.0,66.0
112.56442228746772,16.673193448921054,1.0373798423708236e-06,0.08408289617923266,0.036113890135382846,4.034341914520263e-06,0.16161616161616163,0.8689858920251525,33.0,70.0
101.35004710715113,24.415415724746786,1.1533373869727148e-06,0.03306249756007172,0.08923150039790316,4.480741547539424e-06,0.36363636363636365,0.9676605649170881,73.0,26.0
161.79847275749924,21.733584151684063,9.395606076906652e-07,0.05766396554373385,0.02386175420333913,2.8067222092925573e-06,0.23232323232323235,0.8715327614485957,47.0,46.0
160.5141245579918,16.83667640167448,9.011108330123063e-07,0.06799657589306596,0.03785873548197073,2.8291800996866204e-06,0.17171717171717174,0.878587816984609,35.0,70.0
156.5564151372336,23.662716626436552,9.747325063396282e-07,0.02899281113228963,0.02000322179951122,2.9007011084152395e-06,0.31818181818181823,0.8757729447047101,64.0,36.0
197.57406151631852,21.360328271413856,1.071368180006533e-06,0.060381569880477756,0.05881202843696365,2.298496894950868e-06,0.25252525252525254,0.9294725436288032,51.0,36.0
112.58760844621699,19.04496555657897,1.103372228601857e-06,0.022511200079852696,0.07371705987849073,4.033511086924138e-06,0.33333333333333337,0.9702929286770002,67.0,34.0
67.37350229149504,16.794892192597878,1.174385586520045e-06,0.07273687642298911,0.04490270193469749,6.740385336557108e-06,0.20202020202020204,0.903133114816369,41.0,46.0
171.63556638359566,22.784419816522007,8.61413175897773e-07,0.08405779130966691,0.030978930679730253,2.6458581778041864e-06,0.1767676767676768,0.869854139112263,36.0,58.0
47.551965559089716,19.135468278061758,1.1047192002924089e-06,0.03734945625116845,0.0834850534345483,9.550044074493207e-06,0.31313131313131315,0.9528966024109866,63.0,32.0
124.31001335502211,20.496662560147747,1.1699062372351851e-06,0.07743945060222018,0.09454687440703012,3.6531519437709354e-06,0.22222222222222224,0.9165097906526781,45.0,34.0
92.1101260211046,17.38591506278276,8.013356534311793e-07,0.05300143275709346,0.00592552082498611,4.930221969450346e-06,0.15656565656565657,0.45594232530799317,32.0,106.0
49.65391115787921,20.652809316565875,1.1837645432997165e-06,0.09303158890765006,0.06343579876255007,9.145772333505867e-06,0.20202020202020204,0.904739355561718,41.0,36.0
28.846147299938746,21.82465089814162,1.0250713463152572e-06,0.05689475755318317,0.06387092089084426,1.5742946959126645e-05,0.2676767676767677,0.9347639430697282,54.0,32.0
86.24188789304537,17.0236597125623,9.43284789684108e-07,0.054047846481381875,0.04235632858496754,5.265693713491989e-06,0.21212121212121213,0.9085352615952524,43.0,52.0
134.97708805672175,23.157797952684515,1.0581719839052372e-06,0.08957994765086513,0.07437304737609964,3.3644477996684337e-06,0.20202020202020204,0.9064171609026554,41.0,36.0
181.12832432981048,20.319868573239198,9.315149031283282e-07,0.08728757623286959,0.043205078323243315,2.5071913440285122e-06,0.16666666666666669,0.8799369634294498,34.0,60.0
66.01864799797147,18.650245793316675,8.142166135103604e-07,0.03674404825657181,0.06882635990975304,6.878713525488186e-06,0.25252525252525254,0.9368489901074887,51.0,46.0
161.1250384001191,17.254122660363095,8.157508673726792e-07,0.08754426815790334,0.026035428484914497,2.8184531183190347e-06,0.13131313131313133,0.813883876658736,27.0,120.0
87.87027627923734,20.307940788901853,9.35670214462722e-07,0.0868082719018647,0.08187163805913279,5.1681112902724945e-06,0.1767676767676768,0.8877538331366585,36.0,50.0
86.67737129345585,17.466384458228795,8.201944158107917e-07,0.035124306932700466,0.06413926256498062,5.239237878830045e-06,0.2474747474747475,0.9355351513164334,50.0,50.0
134.29573535829286,19.352571308143382,1.1328562854150393e-06,0.038611374598419984,0.02316004093418899,3.3815174078798282e-06,0.2878787878787879,0.8915484470481798,57.99999999999999,38.0
153.70220179908168,18.469683079861735,9.923803311056647e-07,0.0282532763038811,0.015563061164853304,2.9545664382330476e-06,0.2777777777777778,0.8065681643140515,56.00000000000001,46.0
99.75781070307346,22.297430950787138,1.0835336734328315e-06,0.04346480126160247,0.059674423829651276,4.552258752648214e-06,0.3080808080808081,0.9507350179766795,62.0,32.0
127.487403609019,15.683403567918804,1.1846574329248664e-06,0.08431896940574625,0.02878072600335207,3.562103816239013e-06,0.17171717171717174,0.8583308917007931,35.0,66.0
157.3724713699135,17.364237844023805,9.325572721288306e-07,0.03588161812615122,0.0800431349147039,2.8856594991804217e-06,0.26262626262626265,0.9409707933190989,53.0,46.0
166.51940978901854,20.096415765053358,8.003189524878857e-07,0.04900082326022813,0.028537501404496197,2.727149750851675e-06,0.21717171717171718,0.8895028253618383,44.0,56.0
154.0244612417247,22.87789167489212,1.0270174974562407e-06,0.08213415397583314,0.02670747008292158,2.9483847127722946e-06,0.20202020202020204,0.872112484256375,41.0,44.0
98.05521652827517,24.373422842961375,1.1010095776959058e-06,0.03676333239994332,0.07315824619655385,4.6313024742252145e-06,0.3434343434343435,0.9623891576635419,69.0,28.0
40.439589386198854,21.871373730682656,8.87652290704312e-07,0.0769414279327848,0.05377720249181535,1.1229673045915552e-05,0.196969696969697,0.9020392140950287,40.0,44.0
176.47392251136904,15.195269163993162,9.227695927919757e-07,0.05381312596155713,0.006428497828228678,2.5733171250207453e-06,0.15656565656565657,0.48057656310270863,32.0,108.0
81.20376410164475,16.89109894894536,9.70216451256029e-07,0.060355697989944265,0.03979738025325213,5.592393061356768e-06,0.20202020202020204,0.8994887241897686,41.0,54.0
25.550328241576533,21.10549509848526,9.523860609234582e-07,0.04387415628503534,0.08998429273878497,1.7773680346662705e-05,0.29292929292929293,0.9440828310107391,59.0,30.0
92.80197214233773,22.534693727662393,1.1987741720627732e-06,0.030201418617195355,0.09041194350565784,4.893466770529024e-06,0.36363636363636365,0.9691749172374408,73.0,26.0
97.85186194111648,21.616155760623446,8.199332682985215e-07,0.04815489383943518,0.086399336019444,4.640927192487803e-06,0.2474747474747475,0.9292086149069635,50.0,42.0
167.37941013529823,21.179656881474088,1.0051240693019902e-06,0.0518135926331339,0.021329849800068103,2.713137574992092e-06,0.2474747474747475,0.8611597781447339,50.0,44.0
54.59165305700353,20.686298945992636,9.96328155734731e-07,0.04301717328324698,0.07854725641831133,8.318549475757826e-06,0.2878787878787879,0.9448561531072164,57.99999999999999,34.0
116.06465412013893,19.649052744584342,1.0973977444648326e-06,0.03324227480616107,0.025785545691379495,3.912675830214642e-06,0.30303030303030304,0.9132418687152347,61.0,38.0
199.95321136112858,23.519550486048345,1.0071139186275127e-06,0.048093617213507966,0.029188944125382397,2.2711481542445114e-06,0.2828282828282829,0.9159691057834447,56.99999999999999,36.0
125.24805159342769,22.730091773541528,9.265943802034512e-07,0.07042469716195954,0.014027630336275975,3.6257918677428732e-06,0.196969696969697,0.7413011747177346,40.0,54.0
136.1941714356435,21.695229275173986,9.792480884754928e-07,0.05260655552080638,0.09563244830274419,3.3343818030618075e-06,0.26262626262626265,0.9345448914449402,53.0,36.0
56.68660512721281,15.762681940843901,9.446799711207023e-07,0.03422399981471132,0.039519950537794744,8.011123013963748e-06,0.25252525252525254,0.9315005816388257,51.0,48.0
192.65524339200127,22.135212895796258,8.51761431833689e-07,0.0353048038972687,0.06132896231988578,2.3571814549270885e-06,0.2828282828282829,0.9488355580521841,56.99999999999999,40.0
197.96512650463762,20.858265857151473,8.510067177715479e-07,0.02269910115901215,0.05981448652978391,2.293956389876837e-06,0.297979797979798,0.9640710688653192,60.0,42.0
179.1395206897138,20.229367302400675,1.1316362783647711e-06,0.09405081274097585,0.005399972239419065,2.535026135883625e-06,0.15151515151515152,0.42454547388557135,31.0,116.0
115.75853999940529,22.89703905950158,9.465370116327899e-07,0.07220000783234495,0.08197047472502353,3.923022585810282e-06,0.21717171717171718,0.9142992386929859,44.0,38.0
70.20156840527622,17.578033520216014,8.274152701745437e-07,0.024473809831095296,0.046378370309315436,6.4688493039987234e-06,0.27272727272727276,0.9510222208769774,55.00000000000001,46.0
43.6327514893903,17.72274890502108,9.176638532223793e-07,0.08879409130100865,0.05223991393892849,1.0407855370489622e-05,0.15656565656565657,0.8728524693023293,32.0,70.0
128.18100883734346,17.075747036650203,8.24472353607031e-07,0.0809724074859644,0.04345266057586861,3.542828778125426e-06,0.14141414141414144,0.8581869009469886,28.999999999999996,120.0
110.62607931513352,19.197280866745807,9.000178734777867e-07,0.05825854665316958,0.007829317718056094,4.1050299326296955e-06,0.18181818181818182,0.5525844710489907,37.0,74.0
66.54772163189128,16.921480353873466,9.780087559080882e-07,0.039515845571958697,0.0767114329838558,6.824025763497559e-06,0.26262626262626265,0.9376202124597277,53.0,42.0
169.54252820928784,20.758093218845936,1.1247700977378509e-06,0.08312191159009867,0.06066314861682655,2.6785218535700246e-06,0.2070707070707071,0.9078814101158336,42.0,40.0
33.375284688435045,16.481482227022493,8.951076895214294e-07,0.0650762978280783,0.08913074336991368,1.3606576577770716e-05,0.19191919191919193,0.897514227595214,39.0,48.0
117.66338193065982,23.84679573892125,9.769798498045032e-07,0.05114915373186202,0.010578182246792793,3.859513125210945e-06,0.2474747474747475,0.6737280108528491,50.0,44.0
164.20681524296143,21.19765783189915,8.172907068109173e-07,0.05353133855853344,0.07244394450212589,2.7655573628059594e-06,0.2272727272727273,0.9196727884749192,46.0,46.0
28.366778409239014,15.872906988628895,1.0512036688734536e-06,0.03977092486554211,0.0675056010624321,1.600898629962797e-05,0.27272727272727276,0.9394545372482199,55.00000000000001,36.0
37.75197776948161,15.623399364810378,1.012088635156397e-06,0.0274200041512122,0.008612699800522768,1.2029127843076858e-05,0.25252525252525254,0.6100647184044246,51.0,52.0
64.17086736567447,17.373292601592595,8.810440819806064e-07,0.047915796049523576,0.046039092549711925,7.076783991874237e-06,0.22222222222222224,0.9168076352670173,45.0,50.0
165.31717826130026,19.438893983924665,1.1899644717264455e-06,0.02424863421702956,0.04436534892858492,2.746982326303094e-06,0.3383838383838384,0.9659976088040263,68.0,34.0
41.814980967553865,17.60303047891716,1.0590287485934982e-06,0.04642809866965975,0.09659462638422675,1.0860303087796805e-05,0.2676767676767677,0.9359606624959839,54.0,36.0
198.42124008516691,22.60737487632733,8.320841377084405e-07,0.02051154857532671,0.005083999244091017,2.2886832413867073e-06,0.27272727272727276,0.43898316729317066,55.00000000000001,52.0
194.33661166617546,20.82435068583576,1.1468125224465963e-06,0.08644808493459873,0.02760902245949705,2.336787510210206e-06,0.196969696969697,0.8730106683831031,40.0,44.0
21.680570372636293,15.36638285132469,9.979565301477173e-07,0.02110609238466701,0.03214972205556809,2.0946098700948052e-05,0.3080808080808081,0.942407514929556,62.0,38.0
100.99230428790891,20.85318932751798,8.567659276545905e-07,0.039880745472769555,0.021020427830861655,4.496613579817674e-06,0.25252525252525254,0.8629778268312922,51.0,48.0
113.51400082707448,24.347583272973644,9.531725850155416e-07,0.06331372769679292,0.06566985840609489,4.0005934387767245e-06,0.2474747474747475,0.9281443451216894,50.0,36.0
30.753287669922763,16.76515412603031,1.0275925161558173e-06,0.0589931927286135,0.07677391026006589,1.476666078086442e-05,0.2272727272727273,0.9166928480820353,46.0,40.0
107.66101368159944,19.729549201102795,9.97712609172608e-07,0.07649930810284372,0.054037547122735834,4.218085557517884e-06,0.196969696969697,0.9005461971135071,40.0,46.0
62.84428597326302,24.481613239023993,8.563497448060246e-07,0.05281709215742575,0.01064069363808276,7.22616797828359e-06,0.23232323232323235,0.6703097243192435,47.0,48.0
198.2328087984098,20.904784299103603,1.0407937897013656e-06,0.042583976388222054,0.026174419068409224,2.2908587618304122e-06,0.2777777777777778,0.9049655508718849,56.00000000000001,40.0
